0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.7039998769760132,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.71399986743927,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.71399986743927,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.71399986743927,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.71399986743927,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.71399986743927,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.71399986743927,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.71399986743927,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.71399986743927,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.71399986743927,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.71399986743927,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.71399986743927,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.71399986743927,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.71399986743927,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.71399986743927,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.71399986743927,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.71399986743927,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.71399986743927,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.71399986743927,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.71399986743927,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.71399986743927,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.71399986743927,1.0,0.0,0.0,0.0,0.0
