0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5000.0,-7000.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5000.0,-7000.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5000.0,-7000.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5000.0,-7000.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5000.0,-7000.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5000.0,-7000.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5000.0,-7000.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5000.0,-7000.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5000.0,-7000.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5000.0,-7000.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5000.0,-7000.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5000.0,-7000.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5000.0,-7000.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5000.0,-7000.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5000.0,-7000.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5000.0,-7000.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5000.0,-7000.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5000.0,-7000.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5000.0,-7000.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5000.0,-7000.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5000.0,-7000.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5000.0,-7000.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5000.0,-7000.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5000.0,-7000.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5000.0,-7000.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5000.0,-7000.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5000.0,-7000.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5000.0,-7000.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5000.0,-7000.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5000.0,-7000.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5000.0,-7000.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5000.0,-7000.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5000.0,-7000.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5000.0,-7000.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5000.0,-7000.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5000.0,-7000.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5000.0,-7000.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5000.0,-7000.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5000.0,-7000.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5000.0,-7000.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5000.0,-7000.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5000.0,-7000.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5000.0,-7000.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5000.0,-7000.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5000.0,-7000.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5000.0,-7000.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5000.0,-7000.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5000.0,-7000.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5000.0,-7000.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5000.0,-7000.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5000.0,-7000.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5000.0,-7000.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5000.0,-7000.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5000.0,-7000.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5000.0,-7000.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5000.0,-7000.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5000.0,-7000.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5000.0,-7000.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
